measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2001,96553.5296715311,139091.30012782017,40217.7853667147
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2001,0.6012064862957629,0.8057959230299279,0.246457974553324
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2001,2475.96557287201,3566.7807461215402,1031.32275250732
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2002,89398.83267936802,129499.04818476117,35729.576630358555
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2002,0.5980221511797835,0.8013791333276394,0.2462239608406159
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2002,2260.64395668741,3274.6651371345497,903.5000688891599
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2003,82822.94356178398,121175.30767361828,33396.23549049358
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2003,0.5947358844702736,0.8016023887199588,0.2412098920820015
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2003,2064.34249133218,3020.26619404437,832.39335634253
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2004,77004.8660491033,112309.93897871936,30083.67883912012
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2004,0.591760807536148,0.7989538706113735,0.2403508661330785
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2004,1890.9736371775398,2757.94433128878,738.7512830399099
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2005,72273.96775277339,106111.24775895808,28170.028839950923
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2005,0.5887793125417576,0.7918263295663042,0.2385083178673264
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2005,1747.58466534214,2565.77015445177,681.15134610213
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2006,67309.03003487497,98241.0924574746,27597.83726296942
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2006,0.5852649115833342,0.7881657964214288,0.2395053655740666
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2006,1601.44500557001,2337.3937609299696,656.6194554640999
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2007,62727.8069619652,89328.72162703701,24276.5156793946
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2007,0.5813061963489701,0.7845335852979551,0.2385815162594114
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2007,1467.54215407214,2089.88120111613,567.95880230767
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2008,58739.38537878949,85402.12953955977,22326.18780045098
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2008,0.577522693232676,0.7772270404161057,0.2376942890275746
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2008,1350.40260909787,1963.3718979017399,513.2730290335099
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2009,54297.958166989374,77882.75488937902,20803.311266614528
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2009,0.5738151917327846,0.7771205064834443,0.2350464420657734
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2009,1225.8759509891,1758.3459754056198,469.67289090785
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2010,49579.02389181159,71528.61878453856,18396.48413922004
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2010,0.5699773533281275,0.774142485399119,0.2365081355267392
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2010,1098.5467453230399,1584.8946831764001,407.61992048546
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2011,44989.83197601795,65790.37870065546,16170.422675829868
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2011,0.566230991140887,0.7720878661843201,0.235452974433329
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2011,977.65451318588,1429.66216666892,351.39243724171996
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2012,41544.81452868132,61013.470598021246,14299.521600914211
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2012,0.5623019677183088,0.7654894608731755,0.2339636103461795
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2012,884.98955753237,1299.71176813847,304.60906946115
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2013,38678.13259534214,58180.01350924144,14085.373662409758
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2013,0.5590635519397245,0.7631720602275991,0.2312948849348985
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2013,807.40805412291,1214.51084486944,294.03291672178
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2014,35906.00257359829,54701.98880630429,13047.85085607984
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2014,0.5557534449471393,0.7585856730980175,0.2300713047721426
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2014,734.37386325274,1118.80209346478,266.86347556188997
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2015,34084.42805757072,51914.45881708133,12850.587637077468
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2015,0.5548419351518736,0.7578992495359003,0.2290355513538317
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2015,682.9024809402,1040.1381141843199,257.46942750739
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2016,32414.67620987943,48196.7990613867,11927.49930076848
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2016,0.5530930095016505,0.7589491951793201,0.2256943695948042
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2016,636.1753579836501,945.9176978358499,234.09091265898
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2017,31013.482631356623,47055.414786898094,11427.481994490732
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2017,0.5521344439886549,0.7573205066021069,0.221590398044878
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2017,596.22110195009,904.62047073028,219.68851380726002
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2018,30463.489934503268,47574.31014558128,11091.773458094884
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2018,0.5507227713541261,0.7534757200247562,0.2173258891510099
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2018,573.70807023673,895.9500610450999,208.88742425204
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2019,29720.80352845941,46122.045386535785,11099.061153910812
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2019,0.5501641437807021,0.7606351934538517,0.2167960714796221
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2019,548.40500286424,851.0389164979299,204.79865754882
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2020,28933.27238953613,44878.87816563074,10196.682973601484
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2020,0.5503472355735803,0.7567730475289232,0.2124488600570406
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2020,523.30658597333,811.70951557014,184.42405281117001
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,1,Number,2021,28508.69066930529,44468.26785531263,10367.334362135223
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,2,Percent,2021,0.5515586139094018,0.7552647440765905,0.2117268949552172
2,DALYs (Disability-Adjusted Life Years),4729,West Kalimantan,3,Both,22,All ages,957,Enteric infections,83,Unsafe water source,3,Rate,2021,505.95320319795997,789.19312089925,183.99252669973
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2000,159954.252873809,242973.27559059116,68717.37685620826
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2000,0.0809803682490818,0.1205286544882591,0.0356576581745447
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2000,3986.66486805213,6055.81286067304,1712.69689436436
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2001,153789.86122667373,234699.59063176528,60923.45431765617
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2001,0.0779784228871502,0.1150814946571851,0.0323097962144656
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2001,3761.61077963115,5740.6158185826,1490.15234597216
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2002,148024.29707935284,226619.7284104189,59137.73267187881
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2002,0.0753373941705824,0.1118828843261375,0.0303568642159844
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2002,3552.41251481282,5438.61227645003,1419.23742106079
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2003,142750.42312031085,215216.9008113716,57600.41348618394
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2003,0.0725920706622345,0.1093664493236696,0.0297732806940741
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2003,3361.30018928014,5067.64599096043,1356.29917251136
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2004,136163.50735386342,203016.62707625108,57767.75772633678
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2004,0.0695989568203364,0.1042026645671297,0.0289854016888242
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2004,3146.4328111300697,4691.25824570316,1334.88312594058
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2005,130371.89548484184,196117.23972836917,53737.410794978925
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2005,0.0671635216615968,0.101239913971493,0.0272231907090003
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2005,2957.18791715902,4448.47050443278,1218.91011334416
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2006,123007.65628844908,187287.2048584132,50551.83816961617
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2006,0.063786031633775,0.094348309658541,0.0262327014451578
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2006,2739.87527774397,4171.6393752437,1125.99277008135
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2007,117064.05959162742,176470.4260807352,46112.43979367506
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2007,0.061183800906629,0.0924914610970182,0.0248234518246738
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2007,2562.02821205859,3862.1777836002902,1009.2027569382
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2008,109215.0837362252,167512.85778546648,43312.28990145774
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2008,0.0576105686119248,0.0876767303431489,0.0221795603179937
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2008,2350.52961387917,3605.2156850534902,932.16812710759
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2009,101075.97004130125,154269.56813751682,38742.55878098432
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2009,0.0537393684908844,0.0825598910178403,0.0206983119730004
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2009,2141.3290098258,3268.2535863982303,820.77436406204
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2010,93465.59260043156,145087.88360408638,34624.77454117451
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2010,0.0502528751711008,0.0755008560092039,0.0187111981826568
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2010,1951.40277010767,3029.18849703807,722.90646294676
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2011,86595.43252161032,135464.8964806866,30840.07298842477
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2011,0.0473194403404916,0.073377801773107,0.0177262761785095
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2011,1783.85229990438,2790.55557673987,635.30065648544
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2012,80314.53892954501,125827.83700849056,27475.129798154605
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2012,0.0445353097749123,0.0693074927067299,0.0155740892823292
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2012,1634.1143663755502,2560.14762564858,559.0208811456
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2013,72359.90950271462,114522.6354801213,24532.511251772943
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2013,0.0404124722118478,0.0640133598552966,0.0150501304383822
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2013,1455.2808304279,2303.24494889052,493.39051958906003
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2014,66562.2790345196,105431.00025902993,24108.62168169697
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2014,0.0375945650144564,0.0585519216371178,0.0134656563964066
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2014,1323.95119188128,2097.06609327166,479.5304318463
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2015,62159.58838891891,97757.48942430915,22926.29870347057
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2015,0.0352064702064821,0.0546694988012514,0.0129647384874953
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2015,1223.1144332433,1923.5744536207098,451.12085796985
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2016,57643.61052673932,92259.23956540688,21012.3547546645
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2016,0.0327998776579959,0.0513968632536478,0.0119758171741929
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2016,1122.00733242005,1795.7852107106798,408.99617304868
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2017,54689.214859716296,85925.8746795872,19751.18299623151
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2017,0.0309287043282448,0.0488314600993786,0.0112133351203642
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2017,1052.76059031909,1654.0624103564799,380.20781837789997
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2018,52260.24855204529,82119.88812378212,18240.472786420767
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2018,0.0294191710388625,0.0460822716530624,0.0109802411404834
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2018,994.5171320639099,1562.74870260021,347.11780340989003
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2019,49658.18612469354,78724.76178026217,18668.625799397527
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2019,0.028000515351413,0.0439776150260722,0.0105488299193988
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2019,933.8395000545399,1480.44658736005,351.0700157158
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2020,47478.832075629165,77007.43124026847,16801.498429329262
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2020,0.0257575878323227,0.0405401322983109,0.0098357374021476
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2020,882.12724164384,1430.7502930537498,312.16141629893
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2021,45364.9171353752,71137.44037313704,16327.215255661602
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2021,0.0226937619258338,0.0353141270365198,0.0088771757378176
2,DALYs (Disability-Adjusted Life Years),4728,East Nusa Tenggara,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2021,832.99729508634,1306.23616556727,299.8027331048
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2000,38051.68318524845,58956.10972202039,16038.797711806514
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2000,0.0330617663274308,0.0524409407322087,0.0138581413820952
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2000,1134.18528862364,1757.2718661528,478.05949406710005
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2001,36253.213178263046,56972.840822495215,14966.46469280509
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2001,0.0313209230745104,0.0496444042986032,0.0126410290262957
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2001,1063.58595840347,1671.4522161443701,439.08167852424003
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2002,34625.15999286881,54530.13044225154,13681.819877237796
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2002,0.0291125907797495,0.0454211682643776,0.011853294767128
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2002,999.87770662584,1574.6775402578899,395.09266337362004
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2003,33459.76921067995,52083.80968112554,13525.093206212676
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2003,0.028547172702104,0.0452651396571138,0.0114145570080924
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2003,951.09881660959,1480.48988145519,384.45274568293
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2004,32312.91446703485,51033.70965277597,13265.215473926122
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2004,0.0274539563939753,0.043078789915955,0.0114089834278233
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2004,904.2434787860799,1428.12556257849,371.21333017567
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,1,Number,2005,31348.92817740007,48739.2027378158,12822.151332252257
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,2,Percent,2005,0.0264024299449933,0.040705391814186,0.0105918020308488
2,DALYs (Disability-Adjusted Life Years),4726,Bali,3,Both,22,All ages,294,All causes,83,Unsafe water source,3,Rate,2005,863.8009432183101,1342.97954489509,353.30670165853
